,0,1,2,3,4,5,6,7
88,0.10911893903397651,0.495985159446039,0.21682699684033113,0.03401402864849638,0.36089927251208603,0.224651692681465,0.23231136469783412,0.0
89,0.843665336149943,0.24971025884731662,0.24805625686767144,0.08726026944060682,0.13224705370169534,0.25702471522986,1.027087080064185,0.0
90,0.3792782121567296,0.16199968531516523,0.03433557123706277,0.13976931355580743,0.46492611679217294,0.04624876186548248,0.04382702478057319,0.0
91,0.1165306031742905,0.05839324029755833,0.8436653358021163,0.0020366720434730327,0.7300530541121355,0.5869233376350892,0.3640845418381439,0.0
92,0.006537204750996892,0.4289472811506463,0.002073378780951404,0.055828195005871946,0.015038983974213991,0.058393196054574985,0.4584178543880754,0.0
93,0.3791018298858828,0.22758988448042228,0.3206562690457495,1.0270870774657888,0.22465167046255521,0.048835662633248504,0.023035908838747204,0.0
94,0.028144519370743002,0.13205940658006973,2.097370963163594e-09,0.21385089910671634,0.043827025119804096,0.009014747864714795,0.21602858359900448,0.0
95,0.1529821489755674,0.6600800532199752,0.002073378780951404,0.3928455633373534,0.37391930161946535,0.002073379027034456,0.38505613457835935,0.0
96,0.4289472817649166,0.02814451932987548,0.10031114153827009,0.2694731526291877,0.2397705796318136,0.7089888490321653,0.15968939875138793,0.0
97,0.17251558731126787,0.1529821491711437,0.07446492449585225,0.13205940793918902,0.17358540493348493,0.5086243896654763,1.3428476199708823e-09,0.0
98,0.1983750210163995,0.1529821491711437,0.03162456981502393,0.38505610154335623,0.03433556961111769,0.07446492633702743,0.006537205236835095,0.0
99,0.6154780907862564,0.218376435583414,0.0047072066701736165,0.02403172141219031,0.04883567221594165,1.0270870628548618,0.22465166925840177,0.0
100,0.055828194447317764,0.35331023589559196,0.2565396177978723,0.0744649244317734,0.049393405600645264,0.2221010355052669,0.7300526173903112,0.0
101,0.08726026865136664,0.21682699630569138,0.46492610299088577,0.4135577008573491,0.015038983974213991,0.24971038999884804,1.3428476199708823e-09,0.0
102,0.13224705807800538,0.04489615503297496,0.19837502082550126,0.5086242172005753,0.0,0.45841791693645867,0.3739193021381501,0.0
103,0.025905812168064764,0.3832628223724496,1.2966503376431959e-09,0.63522858131753,0.06348895325151138,0.5039239923518343,0.13976931333858356,0.0
104,0.6600800523205743,0.07446492450078684,0.2183764350048289,0.24805625353365707,0.47355328056785195,0.45167628132027093,0.04624875303618562,0.0
105,0.0462487561243275,0.0,0.214540932304679,0.11205059243451593,0.45402145809641375,0.2275899227034269,0.4539177349892423,0.0
106,0.07778658870336941,0.002036672076776807,0.0047072066701736165,0.12407013608982459,0.12407012811960585,0.16539902090397696,0.582679082030846,0.0
107,0.1165306031742905,0.7300530557813367,2.097370963163594e-09,0.04058875222919565,0.13224705370169534,0.10911887396252754,1.027087080064185,0.0
108,0.02658770309447842,0.21454093264519097,0.02658770321280137,0.08726026944060682,0.6105387749879977,0.38505605439814405,0.3533102324676924,0.0
109,1.2933244935659516e-09,0.22758988448042228,0.3872247291564174,0.7300727509978174,0.21454092211051537,0.3791020048964994,0.07778658550842363,0.0
110,0.23231138011272243,0.385056105462185,0.45402147337729043,0.10031114027978946,0.2694731733730793,0.024108712697798018,0.02437484594986161,0.0
111,0.015038983669577923,0.0,0.6486849967560857,0.10031114027978946,0.21682701054773765,0.15465567214143605,0.38505613457835935,0.0
112,0.021953873452817258,0.18071479236383825,0.21017986199564745,0.03401402864849638,0.10911893497406602,0.21017996008505757,0.7300526173903112,0.0
113,0.2275898841762052,0.3394118522785252,0.6352285748911565,0.07778659034781792,0.1320594052423804,0.5010863728735194,0.059495801153292796,0.0
114,0.4649261027959742,0.7300727475379911,0.2872091427899483,0.03162456931528932,0.04389176792382576,0.2985751760810543,0.026587701067122358,0.0
115,1.02708707933944,0.13224705817491983,0.04058875307908699,0.22210103143025378,0.2872091369718181,0.03433557853885995,0.2467980839488105,0.0
116,0.4540214735215408,5.916501473954316e-10,0.13205940622256476,0.17358541732779206,0.0020733786551454594,0.24805620652804625,0.5547405185341173,0.0
117,0.3206562687512589,0.05949580518715905,0.3533102352245298,0.07369103527399007,0.03162457016317938,0.24805620652804625,0.031624570212261414,0.0
118,0.6352285752751793,0.04883566844198646,0.023035910671258753,0.6600800618631948,0.5869233292507652,0.07123568080884782,0.4584178543880754,0.0
119,0.2893865564375431,0.009014747566574107,0.3739193055704076,0.4959851566211707,0.6600800158444083,2.4883289619296566e-09,0.6154781365390787,0.0
120,0.02075454488521926,0.21602859863752566,0.0462487560956584,0.4584178896966221,0.025905810962265984,0.45402149949642084,0.1153311337693303,0.0
121,0.0488356685085363,0.6154780898959795,0.45402147337729043,0.5826790926202695,0.2747789499190009,0.021953857107487845,0.1213430851315906,0.0
122,0.23231138011272243,0.15465559111682461,0.27477896140578156,2.0481775002044864e-09,0.2282369698421623,0.494504463349954,0.2570246674233775,0.0
123,0.7190277956094022,0.36408455729795003,0.024374847675869706,0.17251559017485588,0.11653061145766158,0.3640847480821608,0.21017985357419725,0.0
124,0.4584178857935043,0.16851965190024543,0.04389177049192685,0.23977058165448373,0.42894731224824706,0.45841791693645867,1.02708708846794,0.0
125,0.002036672076879447,0.4055153058734167,0.3739193055704076,0.03486865246113985,0.5869233292507652,0.006537203879608934,0.002073378641386881,0.0
126,0.23231138011272243,0.11205059146018344,0.2872091427899483,0.028144519043440466,0.7300530541121355,0.08726027690020025,0.6600800146445371,0.0
127,0.6154780907862564,0.7300727475379911,0.6486849967560857,0.5039239413820209,0.2397705796318136,0.04489614319792103,2.1720964583246668e-09,0.0
128,0.6154780907862564,0.0891929749207078,0.26947315578424824,0.0207545448892579,0.405515323719609,0.024374830365921706,0.006537205236835095,0.0
129,0.6352285752751793,0.002073378785159387,0.7089887615652356,0.17358541732779206,0.023035908884998568,0.7300528884626042,0.38505613457835935,0.0
130,0.7300530557903588,0.023035910566877028,0.8436653358021163,0.3928484485224485,0.1120505844339046,0.3206562258087595,0.4516762108028145,0.0
131,0.015038983669577923,0.08726026875245885,0.27477896140578156,0.4735532942492435,0.3791018149425307,0.11533114714823604,0.2872091356854705,0.0
132,0.1619996851223692,0.1529821491711437,0.3608992937731645,0.2303731857257611,1.0270870901690754,1.0270870628548618,0.126082622143599,0.0
133,0.043827027695908835,0.25653961907981415,0.05839324055952082,0.08726026944060682,0.12151726517290709,0.17358543606841625,0.354193370453122,0.0
134,0.0,0.0343355713215806,0.03013172860539859,0.6600800618631948,0.049393405600645264,0.30419918319679173,0.0488356722661616,0.0
135,0.01889055071690315,0.28938655601762325,0.27477896140578156,0.32495383382363935,0.23231136652420534,0.055828201042570205,0.38505613457835935,0.0
136,0.07778658870336941,0.2985751412500416,0.4584178856051214,0.028144519043440466,0.1320594052423804,0.2145409522939184,0.05582819065181328,0.0
137,4.0684307042270443e-10,0.7300727475379911,0.7300727468062992,0.17251559017485588,0.1807147810318809,0.494504463349954,0.21385088966490656,0.0
138,0.22210103013844676,0.5010864534370438,0.5826790926356857,0.5010864481983051,0.46492611679217294,0.03433557853885995,0.38722473078751196,0.0
139,1.02708707933944,0.11205059146018344,0.028144519396535166,0.03486865246113985,0.1725155798379113,0.0230358932588989,0.024031720069301436,0.0
140,0.055828194447317764,0.07369103540995192,0.02658770321280137,0.01214050424955198,0.6191489971351855,2.4883289619296566e-09,0.0,0.0
141,0.40551530633334687,0.10911893899121973,0.04382702766948648,0.04883566786632795,0.6105387749879977,0.3249537677533543,0.38505613457835935,0.0
142,0.024108731006145637,0.2985751412500416,0.13413439188469725,0.0634889571446409,0.7190277833376618,0.3394118072675762,0.5039239580024326,0.0
143,0.1619996851223692,0.19837502128213094,0.16199968493142056,0.22210103143025378,0.03401403067350819,0.6486850246175946,0.21385088966490656,0.0
144,0.16851965166670374,0.2221010303483558,0.7300727468062992,0.02403172141219031,0.08481538080055813,0.19192564416914684,0.5039239580024326,0.0
145,0.1983750210163995,0.11205059146018344,0.0,0.11653060181911502,0.0,0.018890536371280013,0.07446492411689436,0.0
146,0.07369103542372822,0.13205940658006973,0.26947315578424824,0.11653060181911502,0.05839323590603623,0.12407018976867586,0.4959851881723938,0.0
147,0.04011082267582977,0.002073378785159387,0.5086242085649575,0.25653962413978804,0.15968939986459363,0.018890536371280013,0.02437484594986161,0.0
148,0.002036672076879447,0.8436653368474966,0.01214050411934509,1.8639607839337618e-10,0.19917997954463829,0.55474056200944,0.32065629254165984,0.0
149,0.21837643544005106,0.508624210308345,0.3041991152420322,0.3739193004188099,0.0,0.16539902090397696,0.07778658550842363,0.0
