,reserve,energy
0,5.764737344007197,0.2653712955306411
1,5.76187164569332,0.2653716969681119
2,5.765117736478659,0.26537172224473626
3,5.7669045497575455,0.2653711993400574
4,5.768045845399424,0.26537115394069954
5,5.770111067766518,0.26537136183395393
6,5.77306721441132,0.26537115127824684
7,5.785440022469287,0.2653707986872509
8,5.7809670635012225,0.2653682401886879
9,5.779766407137884,0.2653691865452148
10,5.7794129259839915,0.2653692754767387
11,5.779412927954929,0.2653692754219219
