,0,1,2,3
78,0.013530022248149505,0.02224339743139075,0.35956345040145327,0.4636390067544464
79,0.26272355879263726,0.80610638449193,2.785372135446823,0.8476659726529442
80,0.19850620195968538,0.3002997512292364,0.3398194011136648,1.8210076755562032
81,1.459174854857079,0.1985062019838078,0.3816906335055229,0.23190735026271664
82,0.2851755652221301,0.19115946526380206,0.2509040391134759,0.02224339968617056
83,1.244247221967869,0.6594149229324151,0.2813876222056482,0.21571618546081175
84,1.1997351596588426,0.34727105354875953,2.588148178500229,0.3983316588626786
85,1.5895342937835495,0.2375931195734987,0.3894296068654352,0.07351537090682779
86,0.7905285980225036,0.29589947555991636,0.19605779519764194,0.0
87,0.012427449854471678,1.5895342937580779,0.2157161854608119,0.07351537090682779
88,0.3015219844042327,0.05130682684382387,0.0035372063628905416,0.21521427940066037
89,1.1056994393617954,0.02071182534562294,1.1056991848896447,0.6969718551994597
90,0.3472710535002816,0.049636778568542074,0.3767924440215069,0.0
91,0.4740482099835977,0.19605780716190063,0.8061061282375368,0.47404823514423905
92,0.3399042181361617,0.20731188887204408,0.3949053777547624,0.3580622478959283
93,0.2032662076396189,0.6589254343057589,0.9570310746377632,0.5093723814432689
94,0.3816907213797903,0.5278911950052179,2.588148178500229,0.4289844834960833
95,0.012427449854471678,0.3949055443447492,1.8210076755562026,0.28138762220564834
96,0.2032662076396189,0.555207333985739,0.2813876222056482,0.4540460750545357
97,0.5151063825326647,1.4492518106585728,2.7853721089024805,0.7897866750635582
98,0.6594149228898536,0.761165299869504,2.588148178500229,0.02224339968617056
99,0.0,0.26272355874300135,0.557058967483849,0.19605779519764197
100,1.1902581185983552,0.03884599823829118,0.1904631848796556,0.8739630642291512
101,0.847666169319366,0.02071182534562294,0.16015916879732126,0.10125119959041162
102,0.36124752725280873,0.543467518333017,0.3159855557711349,0.8061066813755384
103,0.5434675183445435,0.02566578575066696,1.006050846094937,0.04963678924093082
104,1.449251810660408,0.731138628857744,0.3431960088503293,0.20326622432099103
105,0.5738972208432261,0.19605780716190063,1.0465953287371303,0.16015916879732126
106,1.755315715565288,0.19482642243724219,0.873801612098175,0.28138762220564834
107,0.9570310528095727,0.10125118085846523,1.4591749864824435,0.856786121377013
108,0.19850620195968538,0.2877940776538364,0.4854899483931278,0.741607177069105
109,0.3823517154959345,0.0035372056023570326,0.4552123714933448,0.10125119959041162
110,0.41157995244629764,0.747296241311109,2.588148178500229,1.1056991848896451
111,0.46225638374694666,0.44240612316396855,1.5895342275949114,0.1558880827614016
112,0.1166416890947871,0.47049911248634013,0.7032074913416493,1.8649069639609894
113,1.5895342937835495,0.05484694367294254,0.12549374333189128,0.38235177019123257
114,0.21357573828469442,0.29589947555991636,0.19605779519764194,1.1902582660890975
115,0.6969719030619331,0.0,0.9111680243329694,0.8375923853022469
116,0.6341917081291796,0.9133331593817507,1.262022920825789,1.8649069639609894
117,0.6589254342830221,0.03765015366406763,0.11664163944763686,0.7905286024142018
118,0.39833170864340406,1.5895342937580779,0.8567861213770135,1.1902582660890975
119,1.3834620634604233,0.012427449853310476,0.26272350004179124,1.4591749864824433
120,0.5093722718911419,0.359563464107569,1.2075406652613772,1.8535727524372267
121,0.8472518689568574,0.3949055443447492,0.6089658478257972,0.16015916879732126
122,0.0,0.45521235248288927,0.03765015408342298,1.7553154057415263
123,0.8061065823817275,0.29589947555991636,1.4319310105116747,0.12549374333189128
124,0.30573810624789616,0.7416072300359209,0.0,0.30573805518542474
125,0.9570310528095727,0.9570310528611994,0.2813876222056482,0.29613857425988477
126,1.9733334083860576,0.03765015366406763,0.07966297234307136,0.21357574923442643
127,0.3823517154959345,0.37815826749216447,0.28517554560073677,0.07351537090682779
128,0.6341917081291796,0.8770271939511793,1.7553154057415257,0.30152195091008743
129,0.4185581519023097,0.48549004541423063,0.6755243042782881,0.9111680243329688
130,1.5895342937835495,0.02224339743139075,0.0,0.013530023909702074
131,0.5151063825326647,0.9570310528611994,0.26272350004179124,0.8150207145670528
132,1.853572948487547,0.8738015960078511,0.7897866750635582,0.6341914823809333
133,0.46363902793684725,0.013530022250439543,0.5552072903475626,1.0060508460949367
134,0.1012511808525878,0.675524345399789,0.47049899472875906,0.9570310746377633
135,0.05484694367416441,0.05484694367294254,0.3015219509100873,0.30573805518542474
136,0.0,0.5570591192799551,0.3894296068654352,0.6341914823809333
137,0.8906189875728772,0.5093722719232908,0.07351537090682782,0.17435438916616058
138,0.5434675183445435,0.1743544398476501,1.190258266089098,0.4049811624199736
139,0.0,0.761165299869504,0.4384868595066008,0.5570589674838488
140,1.0060509902761288,0.45404606999727487,0.4622563788384524,0.5570589674838488
141,0.8738015960091365,0.02566578575066696,0.02071182979886626,1.1059048939835407
142,0.43848676520001884,0.7897866495886353,1.4959247366291881,0.00705849574264494
143,0.4740482099835977,0.05484694367294254,1.006050846094937,0.43848685950660055
144,0.3015219844042327,0.675524345399789,0.1279310897402563,0.3767924440215068
145,0.46363902793684725,0.05130682684382387,0.2135757492344264,0.0
146,1.1902581185983552,0.747296241311109,0.557058967483849,0.16015916879732126
147,1.3834620634604233,0.2152142408299044,0.12549374333189128,0.6594149616490772
148,0.9111678443936361,0.39833170866510803,0.361247533393044,1.8535727524372267
149,0.03884599825013891,0.9133331593817507,0.7654396239133117,1.1441794350193069
