,0,1,2,3,4,5,6,7,8,9
17,0.3028058597965943,1.553918378209615,0.0,0.8271684887875403,1.3091481383848058,1.0086776320178252,0.2902215760505424,0.2627394491803048,1.109574559237774,0.03222284148131097
18,0.13906870509566163,0.2627278302587251,1.7332009434452236,1.0317335732974484,0.05109583906375431,0.30943736982606995,0.6366251493019134,2.5613853758323004,0.38369128716864825,1.2372787857690373
19,0.39814368103381775,1.2372892117018686,0.5086625642261257,0.31458634958249915,1.2772920791234255,2.0071585427121414,0.7497805116706865,0.5086439841866889,0.20350686933542836,0.5891590038532332
20,0.736019235820128,1.4137177417130213,0.3606032973842132,1.5469733226425455,0.13704074999451862,0.22711283775648297,0.2547431128669786,0.041583040361240206,0.1601431858596449,0.05109538145538375
21,0.8952619194046897,0.01214286428642232,0.36255483681757966,0.4411121209933626,0.3606038881030735,0.5847730793725908,0.2016784235992983,0.7209141764934889,2.0071604086468806,0.3625498178076619
22,0.8084986700133598,0.0,1.2196048594652462,0.009158512126541096,0.3734130186775539,0.25473401551707786,0.7036799567463242,0.7209141764934889,0.34810215189935684,0.6581572878933012
23,0.34811488064760443,0.7395438800056668,1.3091277712845615,0.43235196595102376,0.7395450045126021,0.39814395373644484,0.34817619006599215,0.18097890506646766,0.2986519069473417,0.08538666952474004
24,0.4589749402325044,0.7209305288062058,1.0552987876239013,0.11484689137939802,0.6308088393595631,0.29864969730735885,0.3606047492736369,2.007153942330911,0.2986519069473417,0.7276470231353345
25,0.3486834736833603,0.44111675994430394,0.2627295256409679,0.05109522390457937,0.0746249426074673,0.3482697882135537,1.3091769969854077,0.16243249357183773,0.9072703693257252,0.8201009578903866
26,1.7788665652099536,0.7497807344748253,0.7796099750216182,0.7276450406723174,0.023910445511439383,0.16014320780945276,1.7332465834011437,0.13906714329000774,0.4448555215652345,0.5891590038532332
27,0.29021570007193187,0.1334166790959006,2.5613538380390493,0.34814547279221425,0.979221550415888,0.4131043011802636,0.8074955845101318,2.9335338651061593,0.2986519069473417,2.46290942931576
28,0.7613086344428541,0.3673408615977817,0.44085332989340864,0.43235196595102376,0.44110997918777983,0.8802809566974579,0.589167220951714,0.3008963405991342,0.6366284376890893,0.37577070650069283
29,0.8271739243220342,2.561348419215854,0.11218855124140548,0.2627321740824169,0.012142712262258984,0.979221828115316,0.7613080064787671,0.6273679456225559,0.7209140334573544,0.002963281851726909
30,0.20452618924364827,1.2495102762198087,0.04158304868847541,0.267304897899743,0.4323506256360702,1.5493807360142877,0.9317091298115172,0.5234190640601135,0.7796189037586626,0.40550041894391803
31,2.933548480571741,0.010820741065204264,0.5086625642261257,0.22711330785269143,0.258278378368095,0.5106440207389888,0.34868939091539086,0.3094369758688935,0.7036747412731696,0.40550041894391803
32,0.2582783970112411,0.39669040756451307,0.31891276687550874,0.1370408284184194,0.9317193581575796,0.012142770239228743,0.630806620955598,0.8271588012195585,0.6273678970248672,0.44085321558674645
33,0.373423125176551,0.46621001483988134,0.5089099445803756,0.050403288120174236,1.71519596709659,0.3009039676860079,0.8802724617982773,0.3486884304553488,0.5086435284364027,0.8201009578903866
34,0.3486834736833603,0.009158718121227866,1.162662697977671,0.6366398950317809,0.0,1.0774452835866368,0.6472596123244476,0.4447624318729804,0.16242848952866512,1.0086618819627895
35,0.6472599683587704,0.0,0.8200901931015635,0.7276450406723174,0.7796250520228071,0.17489628803497703,0.6472596123244476,1.8022829102907962,0.4892255029969253,0.5847652830650459
36,0.0,1.5469641127958287,0.4892187893241216,0.18097893389624728,0.2778100595528146,0.7043260679340848,0.6472596123244476,0.8952534851896997,0.8843764794288244,0.04158304086489497
37,0.11484689425088891,0.17322234097918618,0.4617019006407158,0.630809041981443,0.36255335985708786,0.7497806682121496,0.8074955845101318,0.7036779400437688,1.0488698753445351,1.0086618819627895
38,0.0029632823191912566,0.8802765616841944,0.3786907793200648,0.7036744360197941,1.2196043812085633,0.050403361573925116,1.546980632038986,0.8271588012195585,1.2585156587007331,0.3981441337126578
39,0.02390982730376021,0.24808907419340168,0.8952610819965118,0.36255373312299305,0.6472599224112575,0.20350788318089624,0.22711813768021882,0.30279663149329644,0.8802895704727797,0.3625498178076619
40,0.8074970364734406,0.5089116424279405,0.52340346645351,0.3673408330994164,0.0,0.8200935925357462,1.2372885176404185,0.16705478118002254,0.44776989302007336,0.2480890207331548
41,1.0317414679034083,0.0,0.9072639209628254,0.8074971470085,0.21577213842268383,0.4411121821718319,2.462955761877028,0.0746248231045805,0.8952593376449084,0.3400736376444608
42,0.8843764611291762,0.7276456692339016,0.30048798293905477,0.7691343165282408,0.9465344586804367,0.44486412577419626,0.34817619006599215,0.0,0.21577437634572694,0.11218979436025804
43,0.5013377595643745,0.5089116424279405,0.4411150357550124,0.009158512126541096,1.0774549206270216,1.2773018230308062,0.45895827265906913,0.5323621192629576,0.7691186282111349,0.05468784064346533
44,0.8952619194046897,0.44111675994430394,0.7344231542446022,1.0553022592602814,0.6273697995252556,0.895260306862952,0.2673097919069187,1.7151941230010141,0.36734078244018836,2.5613652516113072
45,0.5106412616287019,0.3400763153716868,1.0560323833492353,0.11484689137939802,0.3757706675071591,0.20350788318089624,0.0108209380041059,1.16266244935129,0.2271144720450911,0.37082009977894614
46,0.2778045007668513,0.4267249643102878,0.002963282409249242,0.0029632822603871166,0.2271147521427221,0.5086563252861646,0.6366251493019134,0.6472597939471512,0.4040050184147537,0.36734078244019197
47,0.9792216080154397,0.27780391970260065,0.9465317673904982,0.03222284695889004,1.7788880049626963,0.8074975329052749,0.041583038636815,0.9792212766944031,0.010820804061279148,2.46290942931576
48,0.4408533015501895,1.056026539886919,0.16014321598955214,0.39814410046241594,1.7788880049626963,1.1230609783572194,1.7789100681048668,0.42672486718762814,1.0317211895575822,0.07462563644031149
49,0.13906870509566163,0.009158718121227866,0.18097894425077632,0.04158304659952804,0.6472599224112575,0.3625533116016368,0.5234254013938381,0.16243249357183773,0.023910230308387286,0.8802895925891993
50,1.1230613754208534,0.15134781345047496,0.5106422523828066,0.7209226090741584,0.48922084301764956,0.38859488845950646,0.6273668488576348,0.29022047097669446,0.20350686933542836,0.3486884034559863
51,0.2547323391530562,0.20167767056182348,0.36734085155298657,0.34868541258280955,0.07421466584638417,0.0322228474825461,0.630806620955598,0.22711653731608505,0.5323618850678219,0.7343962386681282
52,0.0,0.3400763153716868,0.44776727195978566,0.43235196595102376,1.0086714258589302,0.02391003996105553,0.8074955845101318,0.17322582550029214,0.0,0.11484687185651324
53,0.7796074225239824,0.023909762332677574,0.3966920100015456,2.4629060775248024,0.36255335985708786,0.895260306862952,0.26274356926168446,0.7613083495934665,1.2372788041238945,1.8022744267237414
54,0.0029632823191912566,0.5089116424279405,0.52340346645351,2.4629060775248024,0.6472599224112575,0.9072659573502901,0.34817619006599215,0.820097315362316,0.30943803670067577,0.2480890207331548
55,1.7788665652099536,1.3091218287930646,0.8084987773948836,0.7036744360197941,0.17489583167853406,0.7796134881745125,0.36255416640201876,0.13906714329000774,0.27041635233245515,0.31640261949065357
56,0.04158304742471278,0.40549996835083235,0.054687145635369167,2.9335435961039495,0.17489583167853406,1.162662634776101,0.9792208008942956,0.704320878208649,0.38369128716864825,1.4137245834777568
57,0.26272854418098546,0.7613085694885149,0.3164008806692256,0.24808905494660993,0.22730073985205146,0.050403361573925116,0.4131030203599265,0.34817612554959937,0.018858777084523902,0.1370424520010391
58,0.34811488064760443,0.0,0.3145904913575555,0.40550099207933415,0.40550191640154093,0.29864969730735885,0.0742169911405175,0.05040208398752303,0.7796189037586626,1.778887346732975
59,1.802260566012249,1.4137177417130213,0.009158640852144958,0.24808905494660993,0.1624299514596563,0.07421340707493188,0.40550468347460084,0.16243249357183773,0.3145791782641847,0.5891590038532332
60,0.3486834736833603,0.13704042336502126,0.30048798293905477,1.162662632790019,0.3734130186775539,1.2773018230308062,0.017351259659139875,0.0,1.0774499077929698,0.3625498178076619
61,0.30943717685969546,1.4137177417130213,0.30943709420608867,0.630809041981443,1.5493766172292682,0.00915852547342963,0.5089017433342291,2.007153942330911,1.123056681242173,0.4447597866029249
62,1.277311606441574,1.3091218287930646,1.258533296723699,0.24808905494660993,1.048874938374722,0.4267249308445895,0.6104676325638092,0.2157717550208947,0.0,0.6366283944803347
63,1.802260566012249,1.7788630893353292,1.2495149603270395,1.2773004586047605,1.41372370173635,0.13704110757553478,0.1390664694708359,0.0,0.9146727823057096,0.22730282708570218
64,0.0,0.44477205159207756,0.07421302424885491,0.8843764512328385,0.5086500354448765,0.30048796704752656,0.009158225424807204,0.44110781824947953,0.4055004172740701,1.7152062821164413
65,0.014774955592476621,0.023909762332677574,0.051094708845054196,0.7112642928672367,0.15134267379761163,0.31640156659368246,0.15133967164231196,0.8952534851896997,0.46621462356468196,1.1095745659951364
66,0.6273737654403755,0.20350806792141565,0.03222284983621307,0.2582783918858979,0.4040058782258146,0.017351262967072473,0.39670291593518314,0.4589612416541269,1.549392086162007,1.7332192375688462
67,0.18097893765443818,1.0488984282299705,0.0,0.9465341806958079,0.30090007846498834,2.0071585427121414,2.462955761877028,0.22711653731608505,0.014775139830914571,0.7036747470727391
68,0.07462493974960889,0.1334166790959006,0.0,0.2778074723031414,0.4589656798527123,0.04158304656441747,0.01214262314429099,0.8271588012195585,0.014775139830914571,1.1230566729170972
69,0.7344241491354246,0.40400330216911545,0.3606032973842132,0.37341730096068243,0.2902188955314281,0.30048796704752656,1.0086625675605259,0.11484686818538781,0.34810215189935684,0.4323510403022501
70,0.42672493967293385,0.39669040756451307,0.5891552370498858,0.31640223035236575,0.31640384493238205,0.20452585326279552,0.36255416640201876,1.277282765414997,0.07462563503350352,0.38369129350820524
71,0.6104579376041327,0.014774921486091658,0.388594916843806,0.7209226090741584,1.048874938374722,1.0086776320178252,0.0742169911405175,1.3091625419462525,0.41310550214638375,0.002963281851726909
72,0.3606031666938193,0.4617000116588636,0.7395443401125129,0.7497806658809388,0.8074970061170467,0.8200935925357462,0.34868939091539086,0.5013562350239754,0.201680221249495,0.37340818034590106
73,0.29021570007193187,0.43235398682775406,1.5469674968395761,0.30048796687888213,0.31458297005034586,0.946535656544854,0.014774852671931241,0.3008963405991342,0.010820804061279148,0.30943803852620466
74,0.7796074225239824,0.01214286428642232,0.017351263853373284,0.761308657272498,2.561372359216299,0.3486852175307802,0.5106572871488658,0.0029632818158355704,0.2480890207331524,0.26273298421029573
75,1.1626626567577178,0.8271755867657467,0.40550038103554453,0.2273004358214645,0.0029632821052945233,0.012142770239228743,0.8271542809298539,0.5013562350239754,0.7036747412731696,0.7043152422994193
76,0.0029632823191912566,0.7395438800056668,0.248089067409501,0.2157722437178659,0.7395450045126021,0.38859488845950646,0.5086404327316567,0.3008963405991342,1.7788872960868214,0.7613092761599646
77,1.5469676182686856,0.44085335123620345,0.6104586070674916,0.6273714978653258,0.532368693002016,0.37082612836685175,0.4131030203599265,1.277282765414997,0.050402061670501666,0.15134071284281775
78,0.5891544375189415,2.561348419215854,0.31891276687550874,0.4477676371664657,0.16014319956307654,0.18097893429621043,0.40550468347460084,0.3708187925108019,0.9792225755550338,2.5613652516113072
79,1.5539182721576081,0.010820741065204264,0.3145904913575555,1.7151964918338607,1.3091481383848058,0.08538663565655313,2.5613983304726338,0.7796357181753079,0.44776989302007336,0.0
80,1.5493779938618952,0.20350806792141565,0.08538661086176863,1.3091370508442388,1.2372860097284546,0.3625533116016368,0.2582783424283211,0.4448569675133531,0.4448555215652345,0.31457915116242935
81,0.7691436399457579,0.5106403217763659,0.07421302424885491,0.31458634958249915,0.34868685377597564,1.2196072841251722,2.007150993750495,0.6273679456225559,0.2902198588303384,0.2704163326897314
82,1.2372876094189702,0.7613085694885149,0.388594916843806,0.201678479140451,0.16705387884973763,0.08538663565655313,0.4448551956007094,0.4448569675133531,1.0488698753445351,0.11218979436025804
83,1.5469676182686856,0.03222285139620054,1.162662697977671,0.8802791635370192,0.11484688187087097,0.8200935925357462,0.3004879078232826,0.37340838003545346,0.3606035956516533,1.4137245834777568
84,0.009158654972497947,0.25473183038860203,0.27042440844497967,0.4892202955438707,1.0317277364580257,0.8200935925357462,0.08538689073371719,0.009158293330031991,0.4411061753021244,0.22711447922051206
85,0.7043309944913636,0.009158718121227866,0.11218855124140548,0.8074971470085,0.11218867576784218,0.46170332818302184,0.07462454576608633,0.31891349079612163,0.5847653126617445,1.05604640482008
86,1.5539182721576081,0.9317395608155389,0.2627295256409679,0.07462497562600294,0.4040058782258146,0.1670528968883983,0.22730046028905695,0.07421582734402911,0.25827835626724954,1.2495318260319488
87,0.3673408403890229,2.462887167208423,0.012142826567376766,0.6104602982854515,1.249529864489977,0.7691349651380818,0.8843761712769481,0.16243249357183773,0.07462563503350352,0.3625498178076619
88,0.20452618924364827,2.0071583760491194,0.30943709420608867,0.6366398950317809,0.9146614454550899,0.4892208355331008,1.7789100681048668,0.6104649629654839,0.201680221249495,0.404005022531296
89,0.4131039662483845,0.16705223015053103,0.16242635857671395,1.2773004586047605,1.5539095901528837,0.04158304656441747,2.462955761877028,0.1370404619741489,0.3966973359597335,0.05109538145538375
90,1.0774401468186952,0.38368735297219625,0.7209275592993736,1.162662632790019,1.1230644052085297,0.9317263933918983,0.34007323874483975,1.4593134586859207,0.3625498279757134,0.37868811246513867
91,0.8952619194046897,1.5469641127958287,0.7209275592993736,0.7395452964211631,0.34816365159899054,0.4323524256566736,0.3145771232996548,0.9072679191511515,0.5323618850678219,0.31891716464558856
92,0.21577212737715504,0.43235398682775406,0.4892187893241216,0.2157722437178659,0.017351262073590668,0.34007512000351187,0.8074955845101318,0.37340838003545346,0.7036747412731696,0.014775140202125595
93,1.2495134199496432,0.8085009624405866,0.40550038103554453,0.7691343165282408,0.009158407098354504,0.3028025580566691,0.2016784235992983,0.8843762742766762,0.13704244855798078,0.2778081271350796
94,1.2585334132809314,1.21960462265184,0.36734085155298657,0.36255373312299305,1.4593094359504597,0.0,0.630806620955598,1.549373184113992,0.41310550214638375,0.25473551657078175
95,0.012142832895892889,0.44085335123620345,0.4131038048916615,0.31640223035236575,0.050402710104239294,1.109571657421909,1.2585191915774796,0.388594803665381,1.2585156587007331,0.3486884034559863
96,0.373423125176551,0.13906875625275655,0.9465317673904982,0.6581562776363619,0.26273533723730863,1.5493807360142877,0.630806620955598,2.9335338651061593,0.07462563503350352,0.1601431858596465
97,0.39814368103381775,0.8952623107101066,0.43235320728687876,0.02391015764592621,1.0553064224046633,0.258278391667821,0.6104676325638092,1.7788997880531108,0.9465448000775882,0.05468784064346533
98,0.7613086344428541,2.933549423756802,0.711264016011511,0.8952591945024252,2.933539357242775,0.3673408327892529,1.5493663296936004,0.658165719146834,0.5847653126617445,0.501345276211626
99,1.048894267896643,0.5323866641271829,1.2196048594652462,1.2495225807809645,0.44486049402214684,0.258278391667821,1.7789100681048668,0.30048792051654993,0.18097890790042767,0.023910231372280297
100,0.4131039662483845,0.7209305288062058,0.07421302424885491,0.6366398950317809,0.7043234940649689,0.6366405822411005,1.1230719414753254,0.17322582550029214,0.34007364277474383,0.04158304086489497
101,0.13341666405928365,0.5323866641271829,0.658152841373847,0.7497806658809388,0.16705387884973763,1.03173431725376,0.009158225424807204,0.4323489472902304,0.21577437634572694,0.5323618363882286
102,0.3145909449657275,0.40549996835083235,0.7344231542446022,0.34814547279221425,0.014774956701432215,0.9146638320851186,0.37868448610034583,0.2673080161859694,0.1601431858596449,0.8843764797587753
103,1.7151959677250368,0.24808907419340168,0.20452601386471558,0.36060356298276447,0.3885948499714556,0.050403361573925116,1.1230719414753254,1.7332347141284354,0.2902198588303384,0.31891716464558856
104,0.736019235820128,0.44111675994430394,0.27780530645648316,0.25473494403206126,0.6104623286522698,1.2773018230308062,0.27781679261522874,0.5106531032428279,0.31640261348003956,0.0
105,0.02390982730376021,0.37716306203548533,0.9072639209628254,0.6581562776363619,1.0560520829317355,1.733207471519471,0.7036799567463242,1.2585202636573232,1.8022743926556957,0.8843764797587753
106,1.1095711066477023,0.3757641017817215,1.5980382249256464,0.1513444093883549,0.44476462505211617,0.3009039676860079,0.4131030203599265,1.1095686917455947,0.727647021508899,0.7036747470727391
107,0.34811488064760443,0.9317395608155389,0.3400758370902953,0.0,0.08538672647685873,0.9146638320851186,0.7497805116706865,1.5539036254183125,0.38859481608686797,0.1370424520010391
108,0.1748958185514762,0.31640001551350727,2.462894553217885,0.5013439122392307,0.34868685377597564,0.5847730793725908,1.0086625675605259,0.4892209795287213,0.11484687185648393,0.808485677614946
109,0.03222284776455061,0.07421254535542567,0.01885878138760352,0.7209226090741584,0.6104623286522698,0.7043260679340848,0.3771637182536709,0.413103659087001,0.0,0.05468784064346533
110,0.3606031666938193,0.3009102971423187,0.43235320728687876,1.7151964918338607,0.21577213842268383,0.9072659573502901,1.802289858387918,0.2627394491803048,0.5106469916143072,0.07421400118849945
111,1.5469676182686856,0.3145929774514138,0.16242635857671395,0.0029632822603871166,0.2271147521427221,0.3482697882135537,0.6273668488576348,0.22711653731608505,0.5847653126617445,0.7613092761599646
112,0.6104579376041327,2.0071583760491194,0.7691428665649638,0.050403288120174236,0.11484688187087097,0.7276457726174154,0.5847589221018102,0.05109663873988384,0.6308126194951271,0.2902198685065255
113,1.5493779938618952,1.0317450082380222,0.13341667263687113,0.24808905494660993,0.3189137267667465,0.3734178451494134,1.7151899544643445,0.8084906154534294,0.3757706928658365,0.37340818034590106
114,1.048894267896643,0.9146592654071244,0.010820762231683562,0.2273004358214645,1.0086714258589302,0.21577261198048295,0.3734056113558458,0.009158293330031991,0.5013452563919345,0.7613092761599646
115,0.07421274701654423,0.3708313259422109,0.7691428665649638,1.162662632790019,1.1230644052085297,0.946535656544854,0.44085317906935534,0.3625533151078487,0.46621462356468196,0.40550041894391803
116,1.5493779938618952,0.3004879916762875,0.9465317673904982,1.7151964918338607,0.3966971764469462,0.20452585326279552,0.014774852671931241,0.4323489472902304,0.9792225755550338,0.22730282708570218
117,1.048894267896643,0.25827841192318013,1.0488927157323702,0.7344134602744921,0.3981444435629504,0.15134462994568276,1.2195974778457637,2.007153942330911,0.7043152772725213,0.03222284148131097
118,0.5086632982024362,0.7395438800056668,0.44776727195978566,0.16014320794466938,0.7036759640417499,0.22711283775648297,0.5089017433342291,0.041583040361240206,0.6308126194951271,0.37577070650069283
119,0.3189130721405124,0.7112638855135801,0.5323821994844774,2.4629060775248024,0.30090007846498834,0.8802809566974579,1.1626623995047305,0.22730087318589012,0.9072703693257252,0.31457915116242935
120,0.7497806816542486,1.0086897724017527,0.25473304582892026,0.5106453017925335,0.3189137267667465,0.39814395373644484,1.3091769969854077,0.6366286403191582,0.3786881199321804,0.0
121,0.20452618924364827,1.2495102762198087,0.5323821994844774,0.31458634958249915,0.6273697995252556,0.00915852547342963,0.9072679090673279,0.4892209795287213,0.9072703693257252,0.30048792464656543
122,0.5086632982024362,1.1626627334276254,0.13341667263687113,0.13906820996475364,0.2673062544761529,0.3786898356533038,0.5234254013938381,0.6366286403191582,0.16705334347527104,1.2585156190080469
123,0.7497806816542486,0.5106403217763659,0.36734085155298657,0.5089070836511906,0.5013492703687972,0.22730065930576648,0.11218803679845468,1.5469803847236443,0.21577437634572694,0.6104607530032247
124,0.9317351171180763,1.3091218287930646,0.15134653657890948,0.4477676371664657,0.9317193581575796,0.3734178451494134,0.2547431128669786,0.36734077799095183,0.27041635233245515,0.4447597866029249
125,0.7043309944913636,0.8271755867657467,0.44776727195978566,0.05468724567427792,0.5234126575840606,2.5613582679268907,0.15133967164231196,0.4662204874163121,0.5847653126617445,1.5493921140105922
126,0.5847778576171175,0.7043337507580066,0.04158304868847541,0.9072657772454149,0.3966971764469462,1.5539161776311634,0.7796464113733049,0.1370404619741489,0.2480890207331524,0.7796189341121516
127,0.0,1.0552965591138936,0.13906853907592842,0.267304897899743,0.20452510730195284,0.8843764809115294,0.18097889725747493,0.3981448853413535,0.26730521742785013,0.2157743808881561
128,0.7043309944913636,0.7360190116976916,0.7796099750216182,0.45896965727513767,0.4323506256360702,0.25473401551707786,0.009158225424807204,0.37577372122949837,0.508901426025988,0.8843764797587753
129,0.4617007625782862,0.41310369128831953,0.18097894425077632,0.7276450406723174,0.2704187227775156,2.5613582679268907,0.16705569234363835,0.2778134209909656,0.5891589921386773,0.37082009977894614
130,1.219606020472508,0.946530500586776,0.6273735735207797,0.37576815204914116,0.3734130186775539,0.9146638320851186,0.22711813768021882,2.9335338651061593,0.2273028207081611,0.5891590038532332
131,0.4892191148832101,0.17322234097918618,0.3400758370902953,0.9072657772454149,0.21577213842268383,0.1670528968883983,1.1095663858948992,0.3606043069210829,0.27041635233245515,0.3486884034559863
132,0.4892191148832101,0.3004879916762875,0.051094708845054196,0.396694599150868,0.16014319956307654,0.17322325349460035,1.04885840287042,0.9317125232484944,0.4408532155866339,0.501345276211626
133,0.01885878045472567,0.7036723476433241,0.6366465116423115,0.31640223035236575,0.5013492703687972,0.26273088092482305,0.5234254013938381,1.16266244935129,0.2271144720450911,0.2480890207331548
134,2.462890187672749,0.0,0.15134653657890948,0.2627321740824169,0.01885877871554112,0.24808905473713644,0.8843761712769481,0.31457930846452326,0.017351260588845552,0.26273298421029573
135,0.42672493967293385,0.31891232595992275,0.0,0.37576815204914116,0.3606038881030735,1.5493807360142877,1.04885840287042,2.9335338651061593,0.00296328185172688,0.30279650751698917
136,0.26272854418098546,1.2372892117018686,1.0317407205819344,0.0853866632709464,0.3094371567892195,0.8074975329052749,0.0510974399987374,0.4447624318729804,0.34868839217539854,0.6472602594537835
137,0.37716323889434555,0.7360190116976916,0.7276453886496849,0.290217509054524,1.71519596709659,2.9335453359392787,1.2195974778457637,0.6104649629654839,1.8022743926556957,0.8802895925891993
138,0.0029632823191912566,0.5086667138895579,0.0,0.5234076957268383,0.44110997918777983,0.532375532847482,0.42672484949158873,0.40400728934274976,0.7036747412731696,0.6581572878933012
139,1.5539182721576081,0.7691479739280594,1.7151948674588926,0.5106453017925335,0.3981444435629504,0.6472600411833406,0.7497805116706865,0.3486884304553488,0.20350686933542836,1.1230566729170972
140,0.3673408403890229,0.03222285139620054,0.16014321598955214,0.16014320794466938,0.9146614454550899,1.1230609783572194,0.7036799567463242,0.20350999680810947,0.08538666927570908,0.31457915116242935
141,0.9146613768038615,0.9146592654071244,0.6308084580687736,0.03222284695889004,1.1230644052085297,0.589156641866264,0.18097889725747493,0.658165719146834,0.7343963026754413,0.017351260588845722
142,0.7043309944913636,0.01735126432783696,0.8084987773948836,1.8022685220577517,1.41372370173635,0.6472600411833406,0.009158225424807204,0.6472597939471512,0.1601431858596449,1.055303220655014
143,0.4040035192724942,0.13906875625275655,0.7360191029721035,0.0,0.4323506256360702,0.7796134881745125,1.1095663858948992,0.9146595230989462,0.8201009342280791,1.04886981794418
144,1.0317414679034083,0.734428962698542,0.6104586070674916,0.37082552998538953,0.30090007846498834,0.3734178451494134,0.05468686210824479,1.16266244935129,1.2495317823527479,0.7497805569172122
145,0.4131039662483845,0.3885949356566424,0.017351263853373284,2.9335435961039495,0.7043234940649689,0.7796134881745125,0.4131030203599265,0.6308081550340972,1.0488698753445351,0.38369129350820524
146,0.34811488064760443,0.2271110732386223,1.549376165123159,2.9335435961039495,0.5106487372598719,1.8022665115374843,0.3145771232996548,0.3786860919071536,0.7043152772725213,0.20168022586570153
147,0.04158304742471278,1.5980300644469079,0.054687145635369167,0.30048796687888213,0.15134267379761163,0.39814395373644484,0.26274356926168446,0.0029632818158355704,0.7497805569171624,0.38369129350820524
148,1.2585334132809314,0.7691479739280594,0.348683665206999,0.204525619495065,0.8843763915859947,1.733207471519471,0.8271542809298539,0.1748954640976349,0.3966973359597335,0.37082009977894614
149,0.21577212737715504,0.3004879916762875,0.7344231542446022,0.37082552998538953,0.11484688187087097,0.8200935925357462,0.6366251493019134,0.3400736640235816,0.0,0.7691185709575348
