,0,1,2,3,4,5
97,0.7416072334994938,0.3580622664638737,0.3781583367188136,0.012427451217650983,0.012326382080797704,0.3612475797210964
98,1.2075405743131098,0.1082869144965518,0.6341918468159811,0.012326382080955182,0.8770271174863933,0.7472962836097258
99,2.588148397849299,0.8738016284685998,1.1902582485288913,0.022243400634849513,0.7416072334498918,0.37679264277750735
100,1.1665740158436753,1.821007706518683,0.23759310198204056,0.33990423144910775,0.41855816359762926,0.2851755287579346
101,0.8061065189743509,1.2442470517959034,0.28138764785238574,0.19605780908966575,1.8210077064804593,0.19046319662180616
102,0.0,0.5665414070536073,0.037650155367459685,0.38235181864918344,1.1056992520845732,0.0
103,0.30029980250395294,1.1441794753985846,0.6589254716350785,0.45834398767447326,1.1059051315477444,0.6089661368951915
104,0.21357571756184324,0.3949056502947359,0.8770271174348996,0.45834398767447326,0.8472520606111645,2.7853723247988436
105,0.4115800667796165,0.5093724086506253,0.8150207571573516,1.2442470517908297,0.35806226645953876,0.35956347551856377
106,0.19115951657894073,0.025665781005743786,0.0,0.4704990495144516,1.8210077064804593,0.0
107,0.30830138330158186,1.1059051315490018,0.5665414070690413,1.603375296512279,0.17435440760395793,1.3834623895999094
108,0.5570592295491398,0.4185581635997326,0.6089661368582572,0.23759310197728897,1.5895344420906752,0.012427451217900926
109,0.35806226646992545,0.4854901173866076,0.34319600488237784,0.7905285177632078,0.4704990495032814,1.1997351272840044
110,0.022243400635043507,0.41158006681983456,0.6341918468159811,0.013530021184634092,0.8906191814504146,0.0
111,0.6341918467972033,0.44240615883036266,0.41855816360090803,0.7905285177632078,1.8148723243427278,0.15588808807772567
112,1.449251725270922,1.2442470517959034,0.3015219699513091,1.006051143358907,0.03765015536742376,0.013530021185096516
113,1.449251725270922,0.33981937557126285,0.13419060424489096,1.1997351273005117,1.853572763080436,0.1279310947940083
114,0.33990423144284543,0.7905285177612822,0.5665414070690413,0.2961385900775972,0.39833165195428166,0.28202350409502464
115,0.287794158303862,0.3816906668469223,1.1665740158680755,0.23190751391773118,0.19115951657293156,0.0
116,0.509372408659961,0.8738016284685998,0.34319600488237784,0.19482641439897094,1.2005624509076565,0.2627236314233112
117,0.7472962835791573,0.2509042006117232,0.3781583367188136,0.30830138329584567,0.4704990495032814,0.28202350409502464
118,1.2442470518080473,0.5738973685567328,1.6033752965284804,0.8906191814593337,0.2135757175733486,0.3823518186480301
119,2.588148397849299,0.1254937180551037,1.1665740158680755,1.4492517251945205,0.2375931019731581,0.1166417217693204
120,1.1902582485253432,0.19115951657543717,0.9111680287372691,0.3781583367434617,1.4959245788634155,0.3781583367658125
121,0.3816906668636327,0.7654398742902012,0.6341918468159811,0.7416072334688641,0.5665414070276541,0.02071183090488587
122,0.3612475796954373,0.7905285177612822,0.19605780909456175,0.46225639699044885,0.29613859007379784,0.40498131334793347
123,0.806106518347264,0.20326623518009282,0.3781583367188136,0.05484693353234568,2.588148397802497,0.19850619866967759
124,0.4704990495329221,0.20731188703451464,1.6033752965284804,0.11664172176063453,0.3595634755185638,0.02071183090488587
125,0.051306824630213195,0.5738973685567328,0.21521429016842822,1.105905131548205,0.3782455738326552,0.8061065190459844
126,0.5552073198845714,0.8375922165954712,0.020711830905382745,0.30830138329584567,0.03765015536742376,0.381690666829191
127,0.8567864486705107,0.7494720022934331,0.7311387112712325,0.17435440761143114,1.2620232583802231,0.3823518186480301
128,0.5570592295491398,0.8061065183928346,0.0,0.5278912209005138,0.012326382080797704,0.012326382080797702
129,0.3983316519671643,0.30573808361730365,0.7311387112712325,1.1441794753990826,2.7853723346558135,0.9111680287320479
130,1.8649070537870378,0.7905285177612822,0.2627236313971261,2.5881483978199897,0.012427451217900924,0.7654398743087414
131,1.1056992521772184,2.7853723347391384,0.1601591365338069,0.6755244021660923,0.19850619866967759,1.6033752964948278
132,0.6594149178565243,1.821007706518683,1.207540574324355,2.5881483978199897,1.291745136551549,1.207540574374086
133,0.790528517748862,0.4854901173866076,0.34727103397870424,1.1902582485392916,1.1997351272840047,0.013530021185096516
134,0.3612475796954373,0.003537206551825075,1.8535727631261303,0.6341918468536116,0.9111680287320479,0.0
135,0.30152196995392183,0.0,1.4591747825270214,1.4492517251945205,0.054846933529994826,1.4492517251475854
136,0.3472710339722631,0.8375922165954712,0.9111680287372691,0.17435440761143114,0.3816906668291911,0.6969718921703338
137,0.20731188702784037,0.29589944946207486,0.45521242033179427,0.5665414070469558,0.17435440760395793,1.4319310381982848
138,0.20731188702784037,1.1902582485351925,2.5881483978419504,0.2509042006171944,0.30029980255325417,1.495924578863415
139,0.509372408659961,0.04963679189220495,0.0,0.7416072334688641,0.10125120531175917,0.19115951657293156
140,1.199735127327784,0.0,0.07351536176562841,0.2509042006171944,0.9570310389138194,1.1902582485473492
141,0.19605780909678167,0.3431960048841589,0.108286914494257,0.3057380836136974,0.003537206551778711,1.0060511433867347
142,0.5151064058307286,0.659414917868927,0.39490565027276636,0.8061065184037306,0.03765015536742376,0.3431960048868902
143,0.33990423144284543,0.6089661368719673,0.5434674329100191,0.007058500723764434,0.6594149178810258,0.7311387113366287
144,0.8472520606253849,0.8061065190105725,0.7032076963766025,0.7905285177632078,0.5665414070276541,0.7654398743087414
145,0.7654398742709446,0.3782455738398172,0.8770271174348996,0.4185581635991526,0.45722220487577486,0.7472962836097258
146,1.383462389637292,1.1665740159035203,1.1441794754078838,0.5151064058302789,0.9570310389138194,0.1254937180606166
147,0.5570592295491398,0.29613859007767945,0.12793109478486234,0.2813876478414421,0.4704990495032814,0.1279310947940083
148,0.01353002118389419,0.21571630017918558,0.8476660555056289,0.012427451217650983,2.785372324798844,0.23759310197315806
149,1.2005624509769675,1.1665740159035203,0.025665781006620893,1.8649070538551773,1.1441794753882282,0.8906191814504146
