,0,1,2,3,4,5
72,0.3881630740765194,0.13419060389210216,1.2381282138540344,0.6312499442752023,0.3411318415441084,0.7354258628028574
73,0.276945815889285,0.5013917798603224,1.3953271010824988,1.3953271010622685,1.0896056356939352,0.5151064044750397
74,0.8253543159625296,0.3536854973707337,0.5482575046868495,0.15588808766771578,0.020436459404725715,0.40422814083802416
75,0.7098855416415061,0.6698001089036135,0.5997104379484025,0.15603603813939437,2.3087193637013668,0.8581258206932503
76,0.4261138221848053,0.25440127043654426,0.7459509372766291,0.8596088642924531,0.9652066458763129,0.8334705234052923
77,0.4497124368628733,0.6312499443299362,0.9652066455082311,0.26678700783145465,0.8745658071184047,1.4588942487585712
78,0.8581258210517686,0.5893813932121444,0.2555339350271915,1.099616106852608,0.7524039348742363,0.583135653306802
79,0.8814717327338827,0.14100465408255153,0.881471732831953,0.21889362989376804,0.40422814083799397,0.16554756986230787
80,2.3087193624102915,0.14100465408255153,0.5384667609527334,0.7354258626939045,0.7590442937294184,1.458777973141556
81,0.4540460893457567,0.18861797977271744,0.3633576366375312,0.404263759650847,0.6312499442744747,0.2523831101694356
82,0.5026001131308456,1.0996161066556485,1.2381282138540344,0.8596088642924531,0.7684183169376383,0.23739218200441536
83,1.6102446626458682,0.1663159640733627,0.2674188621074776,0.16320026802700005,0.7684183169376383,0.32195733966009527
84,0.3266352140597384,0.5013917798603224,0.16631596407310167,0.4067176236707886,0.404263759619641,0.21889362987914965
85,0.19713590652231477,1.3484071008053164,0.7354258624904355,0.7525551053772281,0.30420240166113005,0.16631596408754787
86,0.1560360381515613,1.2381282138526288,0.8116760991351556,0.23892538925029888,0.7459509369080144,0.34113184154410015
87,0.40422814099814214,0.4067176236586503,0.0,0.2769458159466368,0.6717232192097733,0.010977350313161096
88,0.26678700780885706,0.4042637597300651,1.6102446628521379,0.015997734843529902,1.2381282144371433,0.8596088642879689
89,0.6054646646015345,1.9471767549123198,0.3131944243132797,0.03977855404701427,0.30420240166113005,0.30420240166115725
90,0.5831356531417458,0.8581258211472349,0.3641554887695223,2.3087193625232634,1.3677655757499598,0.3032436069983551
91,0.3641554888047681,0.364987315038086,1.34840710088047,2.3087193625232634,0.2523831101694334,0.37129735949881015
92,0.6717232190228453,2.308719363442543,0.16631596407310167,0.14100465413368035,0.5708585151585145,0.15588808766765674
93,0.02043645941415529,1.0996161066556485,0.19730835493967722,0.8253543159599934,0.15569467155800337,0.42611382223888106
94,0.5353287504033939,0.41978571638218015,0.8745658067490936,0.632693003512321,0.21638121449614484,0.4067176236767749
95,0.0,0.3536854973707337,0.1410046540608673,0.4241588235704169,0.5013917800369421,1.0331802079030799
96,0.6275612959660309,0.4042637597300651,1.1486492687959218,1.0579553102020007,1.0579553102751569,0.19713590656883745
97,0.09772186484916474,0.0,0.2769458158455197,0.8253543159599934,0.23739218200442527,0.34478080105953796
98,0.012252233372263516,0.5026001132082235,0.6312499442825635,0.2555339350769526,1.1595669548053629,0.08772304511855503
99,0.4259940930404525,0.4540460893458213,0.8745658067490936,0.2769458159466368,0.006695969030636985,0.2674188622905148
100,1.6102446626458682,0.17578803600120255,0.3131944243132797,0.015997734843529902,0.012252233373257967,0.15603603812650205
101,1.3953271010858648,0.14100465408255153,0.7524039346833319,0.3352614899352367,0.2686850472770409,1.458777973141556
102,0.2651246811663855,0.04897685230027155,0.3633576366375312,0.23739218199182485,0.015997734848539717,0.40422814083802416
103,1.3863666342139296,0.6498180383818273,0.060457010157150305,0.38816307402492617,0.01097735031316141,0.0
104,0.09425802932978929,0.3881630741127349,0.09772186486191234,0.049654722875975235,0.40422814083799397,0.02043645940472754
105,1.4587779729924626,1.4587779729125243,1.1005848550414978,0.32663521405532164,0.6698001089124029,2.308719362607946
106,1.367765576287941,1.1005848552239268,1.160712441561769,0.6893596283089323,0.3411318415441084,1.3863666345596886
107,0.048976852292731306,1.109796173523253,1.3677655764564367,0.3131944244695362,0.7525551053660322,0.3906335501001905
108,1.160712441558015,0.7354258626848159,0.2177403673756692,0.4297259945282714,0.847552902772089,0.9850876103896673
109,0.003490178075848295,0.4042637597300651,0.6893596282292852,0.4326570367075702,0.5013917800369421,0.03765015526838375
110,0.17183215264044402,0.5013917798603224,0.26512468118679633,0.7354258626939045,0.006695969030636985,0.16631596408754787
111,0.18861797974367872,0.21285524362776181,0.010977350311007744,0.16320026802700005,0.3352614899205771,1.3863666345596886
112,0.8596088642973713,0.0977218648627422,1.1486492687959218,0.9850876103400363,0.37563222352119496,1.1808101466512115
113,0.8475529025337496,0.04897685230027155,1.34840710088047,0.21774036743971723,0.8334705234053013,0.34113184154410015
114,0.34113184145986003,0.7525551053730255,0.3447808009545434,1.6102446623266233,0.39097670483096125,0.12029514162602699
115,2.3087193624102915,0.5026001132082235,0.010162366320251498,0.03977855404701427,0.21638121449614484,0.4297259945151217
116,0.2674188621513948,0.2555339350270313,1.0172439219524805,0.7524039348063151,0.16554756986230226,0.03765015526838375
117,1.6102446626458682,0.5353287505118649,0.0,0.9850876103400363,0.18079836692105564,0.0977218648085676
118,0.6054646646015345,0.10719600892445025,0.8581258211699724,1.6559214214864928,0.40422814083799397,0.5708585151584565
119,0.39097670467367923,0.1971359065543991,0.2177403673756692,0.10867682464786439,1.3863666345597618,0.02043645940472754
120,0.9850876103078938,0.8116760991243861,0.8116760991351556,0.16631596408288332,0.5708585151585145,0.010977350313161096
121,0.1655475699030779,0.37129735945745834,0.33659748271600076,0.36335763683274397,1.3677655757499598,1.458777973141556
122,0.3641554888047681,0.6734892250672613,0.0,0.18079836693987253,0.825354315948551,0.060457010133336035
123,1.6559214215049964,0.538466761086503,0.9850876102541831,0.2523831101559827,0.006695969030636985,0.3906335501001905
124,0.5997104379668587,0.0,0.7459509372766291,0.8596088642924531,0.7524039348742363,0.2922013173055001
125,0.15569467156427114,0.7098855414861284,0.0,0.6734892249904868,0.8745658071184047,0.42611382223888106
126,1.0896056359699602,0.7525551053730255,0.36498731497030185,1.017243921696873,0.3411318415441084,0.8581258206932503
127,0.7525551053871934,0.5893813932121444,0.20406386387243647,0.0034901780749220968,0.03977855404262346,0.15588808766765674
128,1.4588942492324142,0.84755290237909,0.010977350311007744,0.36498731507217413,0.03685083904806962,1.099616106854744
129,0.8475529025337496,0.010162366317966872,0.18861797977100792,0.15588808766771578,0.0,0.0
130,0.3641554888047681,0.4326570368889954,1.3677655764564367,0.2128552435542689,0.10867682468189739,1.458777973141556
131,1.9471767550796888,0.8596088642920519,0.15588808766779547,0.21889362989376804,0.15569467155800337,0.17183215267320354
132,0.012252233372263516,0.11065088565969612,0.8475529024767109,0.3906335500333822,1.0996161068547665,0.5997104380241052
133,0.02043645941415529,0.39097670461946893,0.6312499442825635,0.26678700783145465,0.3352614899205771,0.7684183169376695
134,1.1097961733695598,0.4067176236586503,1.071511225836835,1.9471767553749417,0.10719600890934484,0.7098855420532357
135,0.02211251328223119,0.3906335500629391,0.010162366320251498,0.5997104379996288,0.049654722891525,0.0034901780742382055
136,0.5151064044762416,0.7684183171512519,0.6054646646608076,0.19713590654326182,0.21999651086484284,0.8745658071183599
137,0.8334705232826812,0.21889362987295344,0.7098855415169082,1.3484071012206582,1.1005848552335478,1.6102446620677602
138,0.21774036739838637,1.6102446627321567,0.010977350311007744,0.23892538925029888,0.0,0.4259940930770985
139,0.10867682460188537,0.41978571638218015,0.7590442937926851,0.19713590654326182,0.42611382223888544,0.25553393510070416
140,0.8475529025337496,0.23892538927661813,0.2544012704620174,1.1595669548861829,0.17183215267321064,1.0579553102751236
141,0.012252233372263516,0.4497124368579966,0.32663521406423146,0.5013917799298134,0.3536854971707805,0.3881630739881831
142,0.5353287504033939,0.5831356532405377,0.0,0.6698001088943556,0.14100465416982388,1.3484071013787542
143,0.21999651079581184,0.8116760991243861,0.2555339350271915,0.811676098820352,0.3411318415441084,0.8116760986689376
144,0.0496547228549673,0.7354258626848159,0.2163812143631455,0.8334705233344933,0.673489224939222,0.6498180383950013
145,1.4588942492324142,1.6102446627321567,0.2523831101362288,0.10719600891521876,0.9652066458763129,1.1097961728750845
146,0.23892538922615963,0.012252233372968503,0.19713590649699037,0.26678700783145465,0.23892538928288737,0.03977855404262447
147,0.8475529025337496,0.7590442937950579,0.3042024018455684,0.12029514163775323,2.308719362607983,0.02043645940472754
148,0.5384667610118047,0.0,1.160712441561769,0.01225223337270242,0.3536854971707805,1.017243921568337
149,0.15588808766802045,0.010162366317966872,0.5353287503106867,2.3087193625232634,0.21774036747033834,1.1808101466512115
