,reserve,energy
0,6.771837388238295,0.16955008971196928
1,6.77216235980381,0.16955077160387289
2,6.775786311593797,0.16955225403457597
3,6.775103446364596,0.1695516252015168
4,6.777098729054921,0.16955254507993933
5,6.780630619817422,0.1695542876871705
6,6.783255062189965,0.16955685392664344
7,6.803649988448319,0.16955624568776306
8,6.786852088953898,0.16956490106305377
9,6.786405414075211,0.16956337204376526
10,6.786027579595982,0.1695628481602185
11,6.786027579791975,0.16956284815719025
