,0,1,2,3
80,0.25977959566395586,0.4519299201913761,0.16952546325153933,0.8830616771904015
81,0.0,0.4540460854764914,0.21785812837316143,1.517737973329169
82,0.24007617545946613,0.4325609273789998,0.21859652584109296,1.1420604584393301
83,0.6205924824674592,0.2597795818065857,0.2384375731510325,1.0453478078228255
84,1.5610644176277726,0.13844615492604778,0.06819520681712762,0.7011051405292538
85,0.5151064000849159,0.6205924843553143,0.2757455789805204,0.155888086340452
86,0.3082154412348811,0.6256771091725969,0.23411471886623555,0.7992409900201607
87,0.8678853342497977,0.9746699836706052,0.09971480688778335,1.271300101509966
88,0.1124730502143151,0.26366357327028234,0.3719072097065952,0.09938821532918289
89,0.46909155780317124,0.15588808633958184,0.7506872698857918,0.21900980626395808
90,0.8678853342497977,0.7074711334671044,0.3423892233404273,1.4752497523859238
91,1.5177380000747027,0.43848687443750584,0.15588808634045204,0.16952546325145826
92,0.3124745437221674,0.3580622597679432,0.6376875784949049,0.452210777162203
93,0.1202871287988935,0.7011051803942729,0.2961385843475133,0.6376875784947648
94,0.1901337114424288,0.01770682576564008,0.691142436769261,0.6274714033580214
95,1.1200279468770875,0.8931443709901933,0.1771400240721989,0.19115951287657512
96,0.017706825699494177,0.3423891859265043,0.21521428631214803,0.8906191658886957
97,1.0830187525315147,0.0,0.691142436769261,0.7496734122298037
98,0.22831995569386906,0.6420021104040408,0.29388078004190543,0.394567560039275
99,0.5093723987841821,0.298254861270751,1.4026326410995416,0.011598433500380107
100,0.0,0.4325609273789998,0.005343234781671856,0.155888086340452
101,0.722468505961009,0.1710114986060945,0.020711830504391505,0.13844616748539415
102,0.40881075857541826,0.39625624001481174,0.4451681869132903,1.1357370025708293
103,0.19015981775439408,0.9114084862349826,1.3834623645102793,0.4486733004251933
104,0.17101149844385322,0.6420021104040408,0.09938821532918296,0.14354171704687266
105,1.1420604514461612,0.02940614455140962,0.5151064000895111,0.5093723987944679
106,0.4384868744343093,1.519766692123895,0.19456805465554675,0.12028713002832395
107,0.08829691616476666,0.3580622597679432,0.9746699362575127,0.09971480688780271
108,0.3124745437221674,0.23411471783188456,0.054959501498650906,0.45557236526118894
109,0.4452481020829666,1.0082364995801283,0.3392296906643241,0.6302212404198883
110,0.9746700110142084,0.3968322579789471,0.25977955777666933,0.32507420401868875
111,0.22831995569386906,0.1710114986060945,0.43256103603553764,1.333892993296947
112,0.4384868744343093,2.069210846863399,0.13844616748542699,0.30578866000760596
113,0.774266599343704,0.3945675555204444,0.3423892233404273,0.11341430957175956
114,0.7506873881519412,0.0993882153010747,0.6280190290470947,0.4110267033021936
115,0.0,1.0155441661472764,1.0830187551928658,0.0
116,0.9746700110142084,0.31459837867950124,0.3124746715473617,0.7962347533046642
117,2.401831724137233,0.7011051803942729,0.668222349260791,0.003537206483381508
118,0.13419060274809683,2.4018317273331578,0.020711830504391505,0.04653045077749411
119,0.6484407075648186,0.31459837867950124,0.43256103603553764,0.0
120,1.2636160076256497,0.7011051803942729,0.0,1.333892993296947
121,1.5610644176277726,0.18379197877162143,0.40881075880051737,0.41863195994010005
122,0.2606255227727842,1.5177379902919763,0.22831993501785675,0.8708415553835004
123,0.41863196804283276,0.8365458858101599,2.069210851828739,0.4452482210974259
124,0.19572843894361547,1.1420604540020833,0.6280190290470947,0.3082154020747103
125,0.774266599343704,0.7992409942709208,0.17555233653577015,0.12028713002832395
126,0.19572843894361547,0.30578861470094426,0.4384868744431638,0.6302212404198883
127,0.1202871287988935,0.0035372064833358663,1.0830187551928658,1.4026326410994476
128,0.3392296842823512,0.9114084862349826,1.1059290180922299,1.1059290180920205
129,1.0082364987191839,2.4018317273331578,0.011215828419242272,1.1420604584393301
130,0.15588808633906134,0.0,0.45221077716219155,0.6302212404198883
131,0.3362925988052681,0.005343233378480912,0.2606255666826352,1.271300101509966
132,1.4752498059721564,0.16963009582180355,1.5177379733291245,1.4752497523859238
133,0.09971481855305976,0.21521428630964765,0.1696300962041385,0.7506872698859882
134,0.09971481855305976,0.29900594353432514,0.39683229946653276,0.11247303249491195
135,0.69114230718137,1.4026326052031068,0.04653045077748332,0.2283199350178911
136,0.8931443799558972,1.519766692123895,0.037838907062006925,0.3077514030209933
137,1.1200279468770875,0.19115951287410854,1.1357370025708102,0.0
138,0.046530457277390413,1.3251070738621735,0.0496367909317524,0.003537206483381508
139,0.16963009560157172,0.4088107586577203,0.7716352855148341,0.19115951287657512
140,0.11341431186119737,0.19456805339373423,0.3124746715473617,0.9114085636620803
141,0.1435417396609473,1.383462364493913,0.16952546325153933,0.4451681869133175
142,1.5177380000747027,0.27574559628193984,0.4555723652611472,0.11341430957175956
143,0.2384375777011984,0.43848687443750584,0.0,0.8830616771904015
144,0.21900974988072053,0.15588808633958184,0.2384375731510325,0.0
145,0.06819521405670587,0.6280190035449698,0.037838907062006925,0.2384375731510401
146,1.1200279468770875,0.44867329927872013,2.4018317394665747,0.3077514030209933
147,0.5765136672994878,0.630221265615611,0.12028713002832596,0.6420022158216608
148,0.19572843894361547,0.31247459047315285,0.39519695858163384,1.0830187551928614
149,0.7011052033832721,0.6205924843553143,0.11341430957175574,1.1267525920627461
