,0,1,2,3,4,5,6,7,8,9,10,11,12,13
11,0.4829570899141584,1.3884881376762872,0.22843728239177435,0.054515710631224665,1.466853312346398,0.16440855320532324,0.37243245595212293,1.3145851191752227,0.26560686386194843,0.28453164417401544,0.3626188081302865,0.7812738472465284,0.5463746131004051,0.21408573943594564
12,0.5424906415927668,0.36774727310564015,0.23299420207965166,0.8679267048882411,0.22175754255587657,0.9515791569654907,0.2964975148803408,0.12272753349376049,1.4670354857292323,0.12718975061476023,1.8069417182412233,0.23286157342454877,1.2487996341501324,0.3435452948907816
13,0.56106425543849,0.3996107819104493,0.0022585036276708196,1.2892503844567438,0.7709466055967553,0.393403319441917,0.010640896003751964,0.35943740858821055,1.2889059453039096,0.14663277679452724,0.5222916123638879,1.3145692961282414,1.0709959674767118,0.18723343936421805
14,1.2894877378602883,0.6684121946075606,0.12597700993284786,0.5428195760287641,0.09853431721102206,0.15685765547616323,0.20146381295853444,0.32913032326810854,0.013421530419515748,0.6338863886925193,1.2884743129205252,0.08481981810913876,0.8961397780571291,0.012185569584452985
15,0.26943481120355534,1.466669095868562,0.7558039670086062,0.7709901300823123,0.4601675614310143,0.362535765222903,0.0,1.77585236103635,0.5843514172961225,0.0022585042790335677,0.2295107003086296,0.3776343040026825,0.07386217924196985,0.3255907759810904
16,0.26564227341871316,0.7712076186351449,0.7426063371173898,0.26562078069162093,1.2402959064078756,0.3948992529107581,0.06481140142713554,1.1831590352112673,0.08119273219210527,0.5673600685867969,1.4671799419591423,0.2503898868645404,0.08481980124967362,1.0566382485930153
17,0.0738457666277935,0.8680673853844797,1.1138900334591737,0.5822143531431193,0.11604965850680449,0.21443312170609596,0.007911196111817604,0.4688793325453171,0.06480962362767911,0.296553019752929,0.13717187281207097,0.5223805750322947,0.03169306652829262,0.5225762172064393
18,0.286994939941541,0.2839321859324917,1.1579739951562333,0.1272049265294955,0.39969382048750524,2.6490261758265614,0.668421484549896,1.77585236103635,0.12272013325466878,0.378131052333109,0.7779499679223042,2.0987179959047735,0.12625645155225287,0.8713468415607957
19,0.125807319031779,0.09853426224415612,0.8114791386659798,0.08481967144421915,0.5118729689584193,1.1593211028638095,0.08120115210862903,0.11601203265593193,0.09853438594004908,0.48285389454980415,0.29647849976284646,1.1567300798164561,0.343539930081289,0.19685027736955824
20,0.05447782514075703,0.013224487869431027,0.25043798072462664,0.8820382950057507,1.0410509993019823,1.2721111395903901,1.2402886614554753,0.012185396161505792,1.2720735380571901,0.6625854907946745,0.39976377609648034,0.7426390504857133,1.2395247796032764,0.5822384608546106
21,0.2799735447418776,1.130559612226898,0.327148363816984,0.0,0.6811007816621576,0.3519475861258242,0.7816347200202132,0.799653980839415,0.0,1.3890955150748088,0.48944510999199825,1.7763607341952252,0.12625645155225287,0.28430780943850087
22,0.7561251480317491,0.5221912057311118,0.25043798072462664,0.22843727312294787,0.3625180602744684,0.362535765222903,0.2844159792210947,0.5861510448518773,0.12272013325466878,0.5611129037991683,0.44702243468162745,1.1567300798164561,0.5225818947294557,0.023798079703813136
23,0.36777679665537866,1.3229090709025388,0.0022585036276708196,0.12592565588878907,0.6337567442147819,1.776000391415872,0.5843684846011081,0.1643596565452477,0.46021522600516207,0.2983996026476677,0.5673603023438392,0.4824282356798327,1.3223238799076404,1.805120038192424
24,0.14653079835311153,0.7776441553776325,1.2895645773271707,0.16347083868456702,0.28699512621705486,0.5684380367329095,0.5851740268817514,0.12272753349376049,0.12594331489898933,2.099721994986784,0.29329351223128086,0.1371718591567576,0.5118114744763772,0.6684435913502705
25,0.2970124839853574,0.8703522733066239,0.5901931031186268,1.3889487406774041,0.44671975587810275,0.25038353246733874,1.0590150295150476,1.3225729434761517,0.3997406089298583,0.29728917998960214,1.1592983698866297,0.054552584670570295,0.3255907759774712,0.18908434004872798
26,0.01710365805503219,1.130559612226898,0.09853433654158159,0.5899849597590072,0.6624658552384795,1.0717473499428951,1.2882348719188788,0.35943740858821055,0.39336734209954805,0.02379806508442351,0.2329201612542445,0.6684278962599377,0.6354688896508575,0.20107872440504662
27,0.568409681876153,0.3996107819104493,0.2839748470311566,0.20149890336431853,0.22843729957736203,0.521447101579938,1.1593841787057824,1.3145851191752227,0.12205524915759132,0.7010141271945741,1.2402798623649116,0.6816842056221043,0.521189136054459,0.4894997809323494
28,1.2406390703898813,0.6073527608425003,1.2881784773906986,1.040946342200956,0.3255903553335028,0.22176374811648375,0.7866793715235186,0.0,0.5222891956401419,0.2799736138907014,0.3291381559234352,0.5465237456124311,0.20377343551051896,0.5463819229657491
29,1.2714227921673025,0.002258503622904471,1.1830567896809032,0.16347083868456702,0.2972382690802932,0.12205521570853221,0.3255904638217565,0.01707751163232944,0.48944459682175234,1.0719180394813175,1.2890076495073506,0.6816842056221043,1.2888938824852154,1.288661697723596
30,0.2502988071361797,0.561313540114595,1.2500009884931784,0.36717352940270986,0.5611033833150133,0.5822892177443532,1.2156982041045312,0.12272753349376049,0.22950440859935126,1.3230205028738828,1.0716926513524085,0.012185949965468665,0.7778212443706483,0.8003870949951262
31,0.007914195091882834,2.6482988610932026,0.2965289454337227,0.6585596770929599,0.3255903553335028,0.3089331453378406,0.35952337679867974,0.18510892294385028,0.7996742390514411,0.372598746127377,0.36726061130594256,0.44698089872210517,0.06480127409448505,1.130737764121068
32,0.6332083339280989,0.393452309407865,0.2933101195480931,1.2880158401874402,1.2719440227997747,1.0410857657071,0.7816347200202132,1.1134666457228806,0.12722714352682318,0.30892653100430284,0.4466778236885414,0.1371718591567576,0.343539930081289,0.7014469647036979
33,0.014122844060077532,0.0,0.16443951266437265,0.6684187532259999,0.017083050332852498,0.6074745878085986,0.20399071390695436,0.5823088214603392,0.3271109942648558,0.35195355265788325,0.3777971656762193,0.21427973417877572,0.32745926199311415,1.288661697723596
34,0.007914195091882834,0.2799735325542009,0.023798053626566052,0.8114366324494133,0.28438133899381934,0.6625545353383274,0.5223043034547993,0.7010881277193873,1.8068132806799637,0.6684202756848171,1.0568399702708946,0.16357010367069177,0.32745926199311415,0.09853444451277456
35,0.01710365805503219,0.561313540114595,0.05453215198980136,0.849175091154282,0.39969382048750524,0.0,0.20830391631655248,0.6624893799834694,0.8116208015900631,0.43493955979970794,1.1833386999115967,0.7707085357706673,0.2692564626952584,0.7703061753600832
36,0.8867132861993479,0.6333674902609929,0.5673598802344475,0.156831231621599,0.7995688776056483,0.6625545353383274,0.22843732082084903,0.8115887069911575,0.8820387085231828,0.14663277679452724,0.09853449126723185,0.5852198174223922,0.7778212443706483,0.5848937519049422
37,0.2839226842813268,0.09853426224415612,0.6588282458959897,0.3996830237289739,0.18771381687959715,0.5471653733841443,0.742597632793314,0.7010881277193873,0.7814499568973498,0.7777026002685646,0.1968502920901154,0.02379808443384612,0.6826950898304552,0.8863351640688453
38,0.08481963661490881,0.12720436446396877,0.26562606897370056,1.3227418016572907,1.18308030560346,0.7425933055589573,0.3271290866661575,0.12722327760075464,0.03169306509203138,1.0719180394813175,0.8820389361190077,0.43468386825982197,0.21408246610582501,0.16428191783971136
39,0.6073184838301741,1.466669095868562,0.6340624153406552,0.5608900975494228,1.466853312346398,0.5851865977312836,1.3145634862432147,1.071605012350098,0.7996742390514411,0.568424821093329,0.5852532912662944,0.19460119308602228,1.3223238799076404,0.561222997712148
40,1.3229086340304996,0.06481577799098731,0.15688431885135004,0.7776386445083574,0.2965010156745396,0.5851865977312836,0.20830391631655248,0.013224491631198291,0.013224492962354098,0.8680806825079517,0.3674691738067877,0.30899822613128214,0.013224493561659546,0.0
41,0.2284372756754625,0.013224487869431027,0.7776864732260833,0.3255902777039782,0.32915083777914106,0.0,1.2892249377357885,0.6684200979705093,0.9394095749786042,0.5465500389926361,0.27997367400441314,0.6684278962599377,0.052886024905523576,0.28403783709359237
42,0.7992846331843625,1.130559612226898,1.1138900334591737,0.09853429371778255,0.2039921775629247,0.053033092418325795,1.4669233356229738,0.9512447744336322,1.0566979108370476,1.2896695362602688,1.16878936278345,2.6495333183594885,0.013421101866756434,0.14682581905167327
43,0.2965806092606375,0.29656983625633926,1.1579739951562333,0.20829151711575353,0.8961169599379867,0.25038353246733874,0.12722873059062206,0.6586359927950228,0.5899480910305874,1.1688713294215554,0.09853449126723185,0.52134165667347,0.03965628423368758,0.22178621454159667
44,0.446867496242263,0.44684750036697696,0.9395448000076458,0.8705311760980473,1.466853312346398,0.18908427965859484,1.0410769121729495,1.2494201919094503,0.32559058243720596,1.1688713294215554,1.2402798623649116,0.15695028528803548,1.130729378851722,0.14682581905167327
45,0.014122844060077532,0.8114414852754674,0.15688431885135004,0.2799735313618817,0.7010047525701949,0.1803907947585342,1.1575434835793779,0.19685024863102157,0.3089274775064986,1.0565298711466824,0.48257693129029616,0.6075719235223206,1.2735714136569358,0.44640631244781354
46,0.56106425543849,0.3269947123179543,1.1138900334591737,0.2039943567263489,0.7709466055967553,0.8963227839327237,0.7816347200202132,0.7010881277193873,0.546539460375576,0.2656337724590596,0.01322449455080051,0.0,1.4672774118986078,0.0
47,0.9522538160049268,0.32922870438929386,0.023798053626566052,0.34400997467918176,0.32915083777914106,0.13717179278373173,0.5429141037123544,0.6812065447685568,1.2720735380571901,0.296553019752929,0.799716825132392,0.1270912033907835,0.12625645155225287,1.2488037941326042
48,0.811445712341959,0.2799735325542009,0.2973594110621006,0.6811561377936272,0.7709466055967553,0.5822892177443532,0.0,0.39492502698589377,0.567360112688263,0.13717182248572468,0.3777971656762193,0.52134165667347,2.6505848602952953,0.4820348542683806
49,0.26943481120355534,0.3624628781299581,0.21447763213525506,0.22173147953887107,0.013224489203817172,0.09868988120936206,1.2496467489716763,0.567360033235132,0.2932897794711276,0.0022585042790335677,0.014122865892739906,0.18044432514883907,0.5564293154894173,0.27997365306785055
50,1.1130281181055983,0.26563887966040634,0.7558039670086062,1.3144808587758188,0.9392723741887699,0.362535765222903,1.2496467489716763,0.48258226070203813,1.2889059453039096,0.2869953206973039,0.12723507087729397,1.288949809947676,1.4672774118986078,0.13717185300880538
51,0.36245723893232623,1.0719144637751756,1.1830567896809032,0.3933646036412478,0.5465090092611653,0.23297115642909008,0.29840485934631394,0.054520386632166844,0.5119066537986262,1.1306158609907497,1.0716926513524085,0.221799181342447,0.2692564626952584,0.7778300250384277
52,0.11618965218913635,0.297076506315437,0.16443951266437265,0.2271862740937039,0.22718242010799075,0.2271969833955086,0.5214250479275164,0.283952324991813,0.44696455368950294,0.03169306209392871,1.2159126634838384,0.30899822613128214,0.7014474996745097,0.06480140026098152
53,0.18531518953942874,0.18529318155138752,0.4348907507811895,0.14660914489628904,0.010637232143429229,0.03169305640659414,0.1259596487481136,0.2143506572086048,0.0,0.28453164417401544,1.8069417182412233,0.5845280644628901,1.4672774118986078,0.8863351640688453
54,0.782137324168086,0.0530786956643203,0.5429623296852812,0.16347083868456702,0.7381585827032254,0.7381802936075454,0.3271290866661575,0.22843734586525907,0.05452136978556309,0.9393869523301583,0.5684928095523538,1.8064419905050553,1.2487996341501324,0.5848937519049422
55,0.8867132861993479,0.18032735828770327,0.21447763213525506,1.3227418016572907,0.2014721233027639,1.776000391415872,0.20399071390695436,1.77585236103635,0.014122856760356826,1.31462104159391,0.18040297958620016,0.007909058808431445,0.7778212443706483,0.6629536311565191
56,0.3934700449141866,0.039536276882388165,0.0022585036276708196,0.229486496304961,1.1687200103621247,1.2721111395903901,1.80718165830981,0.5611121354161006,0.2843285537825921,0.5852000476540716,0.1968502920901154,0.01342203851593338,0.5472146092899619,0.14682581905167327
57,0.3441854727290573,0.2799735325542009,0.12205520241012366,0.1803696656432858,0.007911323179137408,0.023798055744969446,0.742597632793314,0.1643596565452477,0.09868369168612763,0.013419048459987995,0.7552893117580063,0.6684278962599377,0.2217837032151562,1.7771922826318474
58,1.1582367575280477,1.2715740202845627,0.886634444372246,0.547085756005434,1.1306415692439822,0.9515791569654907,1.1831058657785896,0.3518972508075602,0.35189634922583046,0.2799736138907014,1.8069417182412233,0.2655976117035586,0.3525568801466736,0.4820348542683806
59,0.56106425543849,0.568408409494812,1.2404097153146274,0.3252338840241498,1.2881210949570787,0.1803907947585342,0.36752860140153354,0.06481032798305146,1.3225083214323226,0.12205523761140076,0.35190877615374905,0.18044432514883907,0.20377343551051896,1.0566382485930153
60,0.11618965218913635,0.561313540114595,0.5223204627382503,0.3252338840241498,1.807225985276089,0.6074745878085986,0.11604338256722281,0.0,0.0022585044926837256,0.771143487479946,0.5684928095523538,0.29841784270723604,0.7382272341873243,0.6684435913502705
61,0.6806075990892491,1.1830497889392133,0.8706722383826496,1.040946342200956,0.08481969166752193,0.2984047142327706,0.0,0.2503226824371619,0.7996742390514411,0.09868269002362896,0.8960625071035319,0.1371718591567576,0.7427485976261423,0.013224493561866606
62,0.5424906415927668,0.5215269467051414,0.7381206109804737,0.5214461261672667,0.37789455540329936,1.1687735994865955,0.06481140142713554,0.5606471873766224,0.568464017746158,0.9519758254472029,0.2329201612542445,0.18753485009524287,0.08135427359545448,0.26556396915163694
63,0.3252338995671478,0.561313540114595,0.3255904192081398,0.6811561377936272,0.0,0.12274869800177128,0.017082126485310514,0.01063925709770074,0.12272013325466878,0.2330292449913736,0.0648102520680166,0.867968019676872,1.3223238799076404,0.2327065916231978
64,1.2406390703898813,0.01063069874602242,0.2973594110621006,0.23297027327775388,0.3948896820437165,0.26940754919952514,0.39338030966928395,0.20826161923943506,0.36741999596649483,0.0,0.8492432817246212,0.4466033082474572,0.4344823271554216,0.7382357311941796
65,0.8702889380522512,0.01710086875722069,0.12716915699394377,0.36717352940270986,0.6624658552384795,0.15685765547616323,0.4469126162350729,0.9393913153000375,0.05452136978556309,1.2881335279286632,0.29730926979775724,0.799913042609455,0.16376765262882345,1.3908255500726976
66,0.48941994487647095,0.3671036445706618,0.8492974499504681,0.2983927987793721,0.07385346677447657,0.20831670815773304,0.3291480798172808,0.5118975606656709,0.7011171190706047,1.2501421539408604,1.3147193603701455,0.9398585310989744,0.2284373924146529,0.5437222805313414
67,0.8702889380522512,0.32922870438929386,0.9395448000076458,0.26562078069162093,0.0,0.37795475477489077,0.3252339416893109,0.06481032798305146,1.1571384677405891,0.5673600685867969,0.8820389361190077,0.43468386825982197,0.03169306652829262,0.377195930327097
68,0.286994939941541,0.7008581830790092,1.7761648370033973,0.25035077523206617,0.5214299823234675,0.6684208126955553,0.28396269648831973,0.2799736121939782,0.07386453775478327,2.6490604252723053,0.46021921369934693,0.19685027980479441,1.3223238799076404,0.3252340254050324
69,0.11618965218913635,0.0,0.2839748470311566,1.1591188481988544,0.568432005585813,0.28699520806715495,0.5843684846011081,1.2157434130846079,0.13717183367738187,0.7425887646584569,0.3949868263062605,0.24967023146512873,0.5463746131004051,0.014122861703993055
70,0.938765023587161,0.5841406394328368,0.3672265374827604,0.22173147953887107,0.7777297724911203,0.7996584863869879,0.6625524588783068,0.2799736121939782,0.44696455368950294,0.5822794591747815,0.27997367400441314,0.4824282356798327,1.4672774118986078,0.4820348542683806
71,0.12205520746578807,0.09853426224415612,0.6626284055933928,0.22173147953887107,0.4408991877895531,0.8866513711926872,0.668421484549896,0.039565396949466286,1.1831921166348134,0.014122856010008792,0.0,1.2400590457615863,0.1226329604116774,0.3999971506273124
72,0.6073184838301741,0.561313540114595,0.7996953334987027,0.0,0.19685021249877616,1.0565841037779713,1.2721515267236057,0.58996307697687,0.7867411422999855,0.8706096602108938,0.0,0.01342203851593338,0.0,0.2984130619640493
73,0.08112255678230292,0.8963175277038304,0.3520212652194672,0.6074468123726559,0.8866096097196385,1.1136664798444667,0.29840485934631394,0.19465219848864018,0.18908433147687406,0.08119207242989762,0.951230188218098,0.8961230480167313,0.5822314790754612,1.0710094684936884
74,0.4468548317938878,0.32523388540921866,0.3596748546477413,0.16439795805950233,0.6811007816621576,1.130662388076744,1.0565813663054342,0.2143506572086048,0.007910130666428705,0.5118996072561812,0.03956688970859749,0.26931335501112025,0.07386217924196985,0.05461967657176621
75,0.125807319031779,0.7560545516272534,0.26562606897370056,0.6811561377936272,0.6811007816621576,1.8073767648949572,1.1831058657785896,0.01707751163232944,0.013224492962354098,0.12721699785477567,0.799716825132392,0.21427973417877572,1.0410501434872415,0.010665455950441318
76,0.18908426688918287,0.18529318155138752,0.2973594110621006,0.329158571641762,1.1134000168167941,0.28699520806715495,0.36722737717989185,1.1134666457228806,0.32559058243720596,0.4408837356947521,0.48944510999199825,1.389723147537329,0.3255907759774712,0.6826659146434539
77,0.5613931199823929,0.4687365905234519,0.5843908313820327,0.5851086968410264,0.8866096097196385,0.18774816624664553,0.39338030966928395,0.014122853971389631,0.03956627866890219,0.46882544658348035,0.12594543935252667,0.6816842056221043,1.2886622196320214,0.25050255364411067
78,1.2406390703898813,0.37261071477870594,0.8706722383826496,0.0,0.0811787741174316,0.053033092418325795,0.9394732551840042,0.0,0.7551895873392919,0.0,0.5466102978102266,0.2839812552941059,0.09853444451167928,0.25050255364411067
79,0.23306986485538111,0.0,1.7761648370033973,0.3518852715461005,0.2984024253791763,0.14663000035469959,0.4602438344447912,0.22719245189207687,1.4670354857292323,0.5901270570309508,0.2295107003086296,0.3592372180860062,0.6602896556567156,1.1830130936562624
80,0.3441854727290573,0.054487948329963766,1.0718004845518307,1.040946342200956,0.5465090092611653,0.2271969833955086,0.1877036653583558,0.44694444281189094,0.44665842619248175,0.446816189533205,1.1833386999115967,0.6343835390469763,0.5472146092899619,0.2869954970014025
81,0.7712484756188329,0.29332368231343386,0.4894504570824124,0.3933646036412478,0.44671975587810275,0.19685021449912457,0.1371718009520381,1.240228121203274,0.08481975083041102,0.5428651724408654,0.3255909304734621,0.36261020440827246,0.20836441004405037,0.556425398985652
82,0.4468548317938878,0.3624628781299581,0.13717177831444627,0.2271862740937039,0.36718657201154425,0.06481234562202784,1.1306636006849942,0.607462775819304,0.12594331489898933,0.4602129754299247,0.2329201612542445,0.031693066920864,2.6505848602952953,0.4607548105402225
83,0.5897336949187355,0.03654399653286643,0.3625143720698098,0.7555964595962881,0.5465090092611653,0.07385553345576658,0.1371718009520381,0.1803898184776234,0.5861759395031029,0.5852000476540716,0.24989538808304146,1.1600024623904077,0.11574901483864726,0.03641249702344487
84,0.2965806092606375,0.44684750036697696,0.15688431885135004,0.3518852715461005,0.28438133899381934,0.2799735636493076,0.28396269648831973,0.5851741856514041,0.3271109942648558,2.099721994986784,0.09853449126723185,0.20132557125195,0.7867249352561122,0.13717185300880538
85,0.811445712341959,1.3229090709025388,1.2895645773271707,1.1686980057908152,1.807225985276089,1.314592350858222,0.4602438344447912,0.5213999332178126,0.29646799690007686,0.5215032494986777,0.561114677422905,0.3949539162295946,0.559542586366717,0.6602578642496201
86,0.08112255678230292,0.19476319024283476,0.1272326059622132,0.7380738124962369,0.28394754258304333,0.28699520806715495,0.01322449015786231,0.054520386632166844,0.6074661491078398,0.09853438398211604,0.3723663156337159,0.6075719235223206,1.0566259072369977,0.44640631244781354
87,0.3292421487943476,0.8820382572628854,1.0410161472273534,0.29725247756818807,0.0,1.2403621942192333,0.9394732551840042,0.012185396161505792,1.1831921166348134,0.6586453438267036,0.08119384543622593,0.22966065939357438,0.18722751669399887,1.0710094684936884
88,0.7866104867084153,2.6482988610932026,0.1877930159748004,0.22173147953887107,0.19467849654184144,1.2403621942192333,1.0565813663054342,0.7425878521322792,0.16347368563130577,0.21452483772480987,0.163479848609083,0.6626482503483904,0.013421101866756434,0.8961326893365387
89,0.24865845273849788,0.7776441553776325,0.7996953334987027,0.5851086968410264,1.807225985276089,0.6074745878085986,0.2973276491062323,1.3225729434761517,0.6586520292984988,0.44688471399978785,0.8960625071035319,0.6343835390469763,0.5612251619938459,0.2984130619640493
90,0.2970124839853574,0.14655364205397506,0.12205520241012366,0.01708602675361316,1.3145478851739734,0.1272246226672092,0.03650394491154665,1.1592452224241503,0.19685026844564724,0.771143487479946,0.187648761948138,0.3673218782146132,0.0,0.8961326893365387
91,0.36707879297986473,2.6482988610932026,0.4602743020306341,0.5562159859630095,0.21439485560643984,0.9515791569654907,1.80718165830981,0.15684632437660134,0.12272013325466878,0.1227738376864807,0.5899773969427763,0.6343835390469763,0.14683020801269078,1.0590294851291082
92,1.3229086340304996,0.03654399653286643,0.7558039670086062,0.1272049265294955,0.32915083777914106,0.01064018346219016,1.2882348719188788,0.8680061165324041,0.010639516142886996,0.25083428188947793,0.3949868263062605,0.6075719235223206,0.20377343551051896,0.4607548105402225
93,1.1130281181055983,0.7776441553776325,0.25043798072462664,0.8820382950057507,0.7816529414800988,0.14663000035469959,0.46886116831388386,0.2014222887942429,0.12722714352682318,0.1968502498239925,0.48944510999199825,0.18502413348584404,0.0022585045950342694,1.3223238627560154
94,0.5561397673192313,0.8820382572628854,0.2839748470311566,0.2983927987793721,0.5465090092611653,0.5851865977312836,0.21439830147942418,1.2720588029592268,0.297299415185202,1.2501421539408604,0.26561037529145376,0.22966065939357438,0.6354688896508575,0.3626417493861373
95,0.09853425325686781,0.5425785324820253,0.36764712918417675,0.3252338840241498,0.3518543915232788,0.5861187134221894,0.29840485934631394,0.7867171874205015,0.0,0.26949223523066,0.34392151074756266,0.811646957155348,0.12205525468887149,0.27997365306785055
96,0.08481963661490881,0.29839338056609555,0.039575962401767466,0.5608900975494228,0.01412284950740037,0.3255904481908398,0.03650394491154665,0.5222862203948928,0.2503099999693909,0.886696629517321,0.20826461399331095,1.8064419905050553,0.7778212443706483,0.5225762172064393
97,0.286994939941541,0.28699496611828856,0.3089518338370407,0.01708602675361316,1.2719440227997747,0.3271196998176527,0.770933230980371,0.12594024849925575,2.098726545577386,0.8114935116397856,0.9394314623727247,0.15695028528803548,0.03965628423368758,0.36701882235285543
98,0.37263176095258227,0.18529318155138752,0.1803985838293978,2.648685327584402,0.7381585827032254,0.09853434531269692,0.2490899897307925,0.08481972749360626,0.8866297156796527,0.32559057596754004,0.2271948433818454,0.590211936957553,0.6826950898304552,0.7867307402947233
99,0.5859807935809109,0.3948519129345938,1.0591028714530106,0.12205520163274348,0.28394754258304333,0.521447101579938,0.6339750337245045,0.12594024849925575,0.7814499568973498,0.32559057596754004,0.20826461399331095,0.32559084069450966,1.168222077376807,0.8863351640688453
100,0.08112255678230292,0.297076506315437,0.13717177831444627,0.002258503613286214,0.5611033833150133,0.5861187134221894,0.20830391631655248,0.4894439854615951,1.113439992757523,0.2271932393426323,0.0,0.590211936957553,0.1226329604116774,0.18054414674427108
101,1.0590001981763466,0.22935569072045114,0.12205520241012366,0.6684187532259999,0.01412284950740037,0.21443312170609596,0.5843684846011081,0.3778028560343103,0.7011171190706047,0.5852000476540716,1.3147193603701455,0.867968019676872,0.18908434004576744,0.13717185300880538
102,0.7008264317241699,0.01063069874602242,0.327148363816984,0.36756227883810566,1.2156750728299313,0.14663000035469959,0.2869952218451949,0.054520386632166844,0.13717183367738187,0.017096451772009847,0.561114677422905,0.811646957155348,0.4895008721422721,0.22732143951705328
103,0.16444342284805225,0.09853426224415612,0.2973594110621006,2.099103602659688,1.1134000168167941,1.157757904831901,1.0565813663054342,0.8680061165324041,0.1876196035685419,1.0565298711466824,0.4689539945996637,1.0567288109092168,0.4469507689405059,2.0980913184669507
104,0.7008264317241699,2.099527810607451,0.561125106794276,0.08481967144421915,0.2984024253791763,1.3227986638463365,1.0565813663054342,0.7815223770061835,0.7996742390514411,0.5611875675521606,1.157279003951529,0.2964383275436828,0.017038794184394444,0.9408108182752724
105,0.5561397673192313,0.08481964435128986,0.3252338860955927,0.22843727312294787,1.2719440227997747,0.48944587582525273,0.7554874084887054,0.4409447414202629,1.0411722336410405,0.26949223523066,1.2402798623649116,1.2492823033342155,0.3289491636207027,0.20107872440504662
106,1.1586835363192323,0.32922870438929386,0.5214693097860432,1.1305544585044713,0.3252339182261863,0.36758437924594733,0.0,0.09868128898896078,0.01707447637297285,0.012184500186313025,1.2402798623649116,0.5119047715994566,0.32745926199311415,0.017039333181870182
107,0.22713704133637433,0.3269947123179543,1.1138900334591737,1.4667374484272064,1.466853312346398,0.29330484796483125,0.2490899897307925,0.30892522807316997,0.48944459682175234,0.39487770612594464,0.3594303536800271,0.29841784270723604,0.023798079703548605,0.19685027736955824
108,0.21455389463582553,0.3255901737045849,1.1306002822939787,1.157749955907434,0.5673598985105778,0.5608943842853034,0.2869952218451949,0.20826161923943506,1.0715691413379531,0.017096451772009847,0.0,0.5862434416632331,0.16376765262882345,0.556425398985652
109,0.4468548317938878,0.5465351484396198,0.25043798072462664,1.113503846921678,0.6337567442147819,0.01708617632525915,0.8706812023529982,0.5213999332178126,0.2799736403756664,0.12718975061476023,0.951230188218098,0.1371718591567576,0.559542586366717,0.07386301560659443
110,0.007914195091882834,0.32523388540921866,0.5822552222232035,0.7776386445083574,0.5860872954042599,0.29330484796483125,0.2869952218451949,0.5465315612205593,1.2401877401120949,1.2881335279286632,1.2159126634838384,0.22723441584901544,0.46076549011318996,1.3908255500726976
