,reserve,energy
0,3.0932852287686314,0.7038213010866887
1,3.09064296898824,0.7038210711022767
2,3.0911762511332195,0.7038408334722047
3,3.092346559692001,0.7038213612886878
4,3.091878058834986,0.703820970811825
5,3.091637057970527,0.7038410409852617
6,3.0918153362612615,0.7038412345974476
7,3.104646873136078,0.7038212899533668
8,3.0943051133733253,0.7038394913204151
9,3.093217266487689,0.7038212157993265
10,3.0937080515689233,0.703837375865192
11,3.0930848041859194,0.7038213460409595
